Job-id,name-of-company,name-of-job,Job-URL,location,salary,skills
1009350807530,BRP,Data & System Analyst GTS,"https://www.glassdoor.ca/job-listing/data-system-analyst-gts-brp-JV_IC2296701_KO0,23_KE24,27.htm?jl=1009350807530",Sherbrooke,$80K - $118K(Glassdoor Est.),"Bilingual, French, Power BI, English, Analysis skills"
1009335845570,Seven Hills Technology inc,Technical Business Analyst HANA,"https://www.glassdoor.ca/job-listing/technical-business-analyst-hana-seven-hills-technology-inc-JV_IC2281069_KO0,31_KE32,58.htm?jl=1009335845570",Toronto,$50.00 - $55.00Â Per hour(Employer Est.),"Program management, Azure, SAP HANA, Kanban, SAP"
1009258298582,CIBC,Business Systems Analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-cibc-JV_IC2281069_KO0,24_KE25,29.htm?jl=1009258298582",Toronto,$56K - $85K(Glassdoor Est.),"French, Microsoft Office, Agile, Business requirements, Requirements gathering"
1009333839194,Citi,Data Analytics Senior Analyst - C12 - MISSISSAUGA,"https://www.glassdoor.ca/job-listing/data-analytics-senior-analyst-c12-mississauga-citi-JV_IC2280741_KO0,45_KE46,50.htm?jl=1009333839194",Mississauga,$71K - $83K(Glassdoor Est.),"Oracle, SAS, Microsoft SQL Server, SQL, Analysis skills"
1009205673209,Intelliware,Business Analyst (Contract),"https://www.glassdoor.ca/job-listing/business-analyst-contract-intelliware-JV_IC2281069_KO0,25_KE26,37.htm?jl=1009205673209",Toronto,$70K - $100K(Glassdoor Est.),"Business analysis, Presentation skills, Agile, Business requirements"
1009249876777,Advanis,"Analyst (Market Research, Social Research)","https://www.glassdoor.ca/job-listing/analyst-market-research-social-research-advanis-JV_KO0,39_KE40,47.htm?jl=1009249876777",Canada,,"Statistical software, SAS, R, Data analysis skills, Tableau"
1009337785349,CHAVA GLOBAL SOFTWARE SOLUTIONS LTD.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-chava-global-software-solutions-ltd-JV_IC2280736_KO0,16_KE17,52.htm?jl=1009337785349",Markham,$43.00Â Per hour(Employer Est.),English
1009382581367,Avari Wireless Corporation,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-avari-wireless-corporation-JV_IC2278200_KO0,16_KE17,43.htm?jl=1009382581367",Burnaby,$37.18 - $40.00Â Per hour(Employer Est.),English
1009376101123,FirstOntario Credit Union,"Business Analyst, Commercial Services (Commercial Banking Analyst)","https://www.glassdoor.ca/job-listing/business-analyst-commercial-services-commercial-banking-analyst-firstontario-credit-union-JV_IC4037144_KO0,63_KE64,89.htm?jl=1009376101123",St. Catharines,$64K(Glassdoor Est.),
1009384500720,AG IT Consulting,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-ag-it-consulting-JV_IC4034443_KO0,16_KE17,33.htm?jl=1009384500720",Concord,$44.00Â Per hour(Employer Est.),"English, Databases, Computer skills"
1009376338515,Infosys,Business Analyst,"https://www.glassdoor.ca/job-listing/business-analyst-infosys-JV_IC2280736_KO0,16_KE17,24.htm?jl=1009376338515",Markham,$83K - $100K(Glassdoor Est.),"Jira, Power BI, Microsoft Excel, Sales, Tableau"
1009384878561,Gold Valley Daycare & Osc,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-gold-valley-daycare-osc-JV_IC2275731_KO0,24_KE25,48.htm?jl=1009384878561",Leduc,$47.12Â Per hour(Employer Est.),English
1009309295278,APPLIED CONSUMER & CLINICAL EVALUATIONS INC.,statistical analyst,"https://www.glassdoor.ca/job-listing/statistical-analyst-applied-consumer-clinical-evaluations-inc-JV_IC2280741_KO0,19_KE20,61.htm?jl=1009309295278",Mississauga,$51.50Â Per hour(Employer Est.),"English, Research"
1009387685923,BMO Financial Group,Servicing Analyst,"https://www.glassdoor.ca/job-listing/servicing-analyst-bmo-financial-group-JV_IC2281069_KO0,17_KE18,37.htm?jl=1009387685923",Toronto,$38K - $70K(Employer Est.),"Filing, Analysis skills, Communication skills"
1009333681467,ISSI-Tec Manufacturing Inc.,data analyst - informatics and systems,"https://www.glassdoor.ca/job-listing/data-analyst-informatics-and-systems-issi-tec-manufacturing-inc-JV_IC2302478_KO0,36_KE37,63.htm?jl=1009333681467",North Vancouver,$80K - $90K(Employer Est.),"MATLAB, Microsoft Excel, ADP, Laboratory experience, Visio"
1009363254891,V-Tech Solutions,Senior Data Analyst,"https://www.glassdoor.ca/job-listing/senior-data-analyst-v-tech-solutions-JV_IC2296722_KO0,19_KE20,36.htm?jl=1009363254891",Montreal,$80.00 - $90.00Â Per hour(Employer Est.),"French, Power BI, Data modeling, Azure, Relational databases"
1009338844925,Infitious Technologies,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-infitious-technologies-JV_IC2285197_KO0,16_KE17,39.htm?jl=1009338844925",Hamilton,$38.50Â Per hour(Employer Est.),"English, Communication skills"
1009299258706,MYCANADAPAYDAY.COM,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-mycanadapayday-com-JV_IC2290724_KO0,16_KE17,35.htm?jl=1009299258706",Dartmouth,$37.00Â Per hour(Employer Est.),"English, Databases, SQL, Computer skills, Python"
1009241239127,Technology Solutions,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-technology-solutions-JV_IC2280741_KO0,16_KE17,37.htm?jl=1009241239127",Mississauga,$43.00Â Per hour(Employer Est.),English
1009392332727,Government of Alberta,Policy Analyst,"https://www.glassdoor.ca/job-listing/policy-analyst-government-of-alberta-JV_IC2274961_KO0,14_KE15,36.htm?jl=1009392332727",Edmonton,$69K - $90K(Employer Est.),"Research, Communication skills, Strategic planning, Time management"
1009386020596,Canadian Cancer Society,Senior Technical Business Analyst,"https://www.glassdoor.ca/job-listing/senior-technical-business-analyst-canadian-cancer-society-JV_IC2279563_KO0,33_KE34,57.htm?jl=1009386020596",Victoria,$66K(Glassdoor Est.),"Microsoft Word, Microsoft Excel, Microsoft Outlook, Salesforce, Visio"
1009380571297,Lantic Inc.,S - Senior IT Business Analyst (Vancouver),"https://www.glassdoor.ca/job-listing/s-senior-it-business-analyst-vancouver-lantic-inc-JV_IC2278756_KO0,38_KE39,49.htm?jl=1009380571297",Vancouver,$87K - $93K(Glassdoor Est.),"Bilingual, French, Computer science, Power BI, ERP systems"
1009377213775,Niche Bakers Corp,Accounts Receivable Analyst,"https://www.glassdoor.ca/job-listing/accounts-receivable-analyst-niche-bakers-corp-JV_IC2285483_KO0,27_KE28,45.htm?jl=1009377213775",Etobicoke,$46K - $67K(Glassdoor Est.),"Microsoft Word, Accounts receivable, Microsoft Excel, Microsoft Outlook, Financial auditing"
1009352002985,AG Marketing & Development Group Inc,information technology (IT) data analyst,"https://www.glassdoor.ca/job-listing/information-technology-it-data-analyst-ag-marketing-development-group-inc-JV_IC2280741_KO0,38_KE39,73.htm?jl=1009352002985",Mississauga,$43.00Â Per hour(Employer Est.),"English, Communication skills"
1009391181012,Seequent,Technical Support Analyst â€“ IT / Database Management,"https://www.glassdoor.ca/job-listing/technical-support-analyst-it-database-management-seequent-JV_IC2281069_KO0,48_KE49,57.htm?jl=1009391181012",Toronto,$48K - $64K(Glassdoor Est.),"Customer service, Database management, Computer networking"
1009386275217,District of Squamish,IT Business Analyst - Regular Full-Time,"https://www.glassdoor.ca/job-listing/it-business-analyst-regular-full-time-district-of-squamish-JV_IC2303215_KO0,37_KE38,58.htm?jl=1009386275217",Squamish,$42.18Â Per hour(Employer Est.),"ERP systems, System design, Databases, Business development, Driving"
1009327179505,G Adventures,Senior Digital & Ecommerce Data Analyst,"https://www.glassdoor.ca/job-listing/senior-digital-ecommerce-data-analyst-g-adventures-JV_IC2281069_KO0,37_KE38,50.htm?jl=1009327179505",Toronto,$62K - $90K(Glassdoor Est.),"Business intelligence, Relational databases, Salesforce, SQL, Digital marketing"
1009386281100,Foilcon,Business Analyst 7735-0214,"https://www.glassdoor.ca/job-listing/business-analyst-7735-0214-foilcon-JV_IC2281069_KO0,26_KE27,34.htm?jl=1009386281100",Toronto,$60K - $100K(Glassdoor Est.),"Power BI, Waterfall, Customer service, DevOps, ERP systems"
1009376984205,"Connor, Clark & Lunn Financial Group",Senior Quantitative Equity Analyst â€“ Alternative Data,"https://www.glassdoor.ca/job-listing/senior-quantitative-equity-analyst-alternative-data-connor-clark-lunn-financial-group-JV_IC2278756_KO0,51_KE52,85.htm?jl=1009376984205",Vancouver,$90K - $200K(Employer Est.),"Investment, Microsoft Excel"
1009271515609,ITK,Statistical Analyst,"https://www.glassdoor.ca/job-listing/statistical-analyst-itk-JV_IC2286068_KO0,19_KE20,23.htm?jl=1009271515609",Ottawa,$45K - $81K(Glassdoor Est.),"French, Statistical software, Computer operation, SAS, Word processing"
1009380486839,Sobeys,Data Analyst ERP Project (3 Years Contract),"https://www.glassdoor.ca/job-listing/data-analyst-erp-project-3-years-contract-sobeys-JV_IC2289969_KO0,41_KE42,48.htm?jl=1009380486839",Stellarton,$84K - $90K(Glassdoor Est.),"SAP, Merchandising, ERP systems, Process improvement, Continuous improvement"
1009375080003,City of Edmonton,Facility Asset Management Data Analyst,"https://www.glassdoor.ca/job-listing/facility-asset-management-data-analyst-city-of-edmonton-JV_IC2274961_KO0,38_KE39,55.htm?jl=1009375080003",Edmonton,$41.17 - $51.44Â Per hour(Employer Est.),"Computer operation, Microsoft Excel, SAP, Presentation skills"
1009307164511,BGIS,Insurance Claims Analyst,"https://www.glassdoor.ca/job-listing/insurance-claims-analyst-bgis-JV_IC2280736_KO0,24_KE25,29.htm?jl=1009307164511",Markham,$56K - $97K(Glassdoor Est.),"French, Power BI, Microsoft Excel, Microsoft Access, Relational databases"
1009350525765,Arc'teryx,Allocations Analyst,"https://www.glassdoor.ca/job-listing/allocations-analyst-arc-teryx-JV_IC2302478_KO0,19_KE20,29.htm?jl=1009350525765",North Vancouver,$69K - $86K(Employer Est.),"Microsoft Excel, Data analysis skills, Communication skills"
1009373010469,Scotiabank,"Business and Quality Assurance Analyst, Scotiabank","https://www.glassdoor.ca/job-listing/business-and-quality-assurance-analyst-scotiabank-scotiabank-JV_IC2281069_KO0,49_KE50,60.htm?jl=1009373010469",Toronto,$62K - $84K(Glassdoor Est.),"Agile, Business requirements, Communication skills"
1009318933316,Project X,Senior Business Systems Analyst (Data),"https://www.glassdoor.ca/job-listing/senior-business-systems-analyst-data-project-x-JV_IC2281069_KO0,36_KE37,46.htm?jl=1009318933316",Toronto,$81K - $100K(Glassdoor Est.),"Power BI, Azure, Oracle, Business intelligence, Waterfall"
1009378856588,Mastercard,"Senior Analyst, Franchise Acceptance Performance","https://www.glassdoor.ca/job-listing/senior-analyst-franchise-acceptance-performance-mastercard-JV_IC2281069_KO0,47_KE48,58.htm?jl=1009378856588",Toronto,$70K - $80K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Access"
1009196035543,Karcher North America,Market Research Analyst - Englewood 1/22/13,"https://www.glassdoor.ca/job-listing/market-research-analyst-englewood-1-22-13-karcher-north-america-JV_IC2280741_KO0,41_KE42,63.htm?jl=1009196035543",Mississauga,$109K - $123K(Glassdoor Est.),"Microsoft Excel, SAP, Writing skills, Research, Presentation skills"
1009373172793,BC Centre for Excellence in HIV/AIDS,Business Analyst - Core Operations,"https://www.glassdoor.ca/job-listing/business-analyst-core-operations-bc-centre-for-excellence-in-hiv-aids-JV_IC2278756_KO0,32_KE33,69.htm?jl=1009373172793",Vancouver,$68K - $93K(Employer Est.),"Waterfall, Writing skills, Business analysis, Databases, SQL"
1009372600848,Copperleaf Technologies Inc.,Product Support Analyst - Database and ETL,"https://www.glassdoor.ca/job-listing/product-support-analyst-database-and-etl-copperleaf-technologies-inc-JV_IC2278756_KO0,40_KE41,68.htm?jl=1009372600848",Vancouver,$85K - $110K(Employer Est.),"Oracle, Enterprise software, Databases, SQL, AWS"
1009331581334,Dawn InfoTek Inc.,Power BI Developer,"https://www.glassdoor.ca/job-listing/power-bi-developer-dawn-infotek-inc-JV_IC2281069_KO0,18_KE19,35.htm?jl=1009331581334",Toronto,$65.00 - $75.00Â Per hour(Employer Est.),"Power BI, Data modeling, Microsoft Excel, Business analysis, Data analysis skills"
1009386665592,Allstate,Claims Compliance Analyst -,"https://www.glassdoor.ca/job-listing/claims-compliance-analyst-allstate-JV_KO0,25_KE26,34.htm?jl=1009386665592",Canada,,"Microsoft Powerpoint, Microsoft Excel, Financial auditing, Microsoft Office, Tableau"
1009342307975,1st Call Industrial Ltd.,data warehouse analyst,"https://www.glassdoor.ca/job-listing/data-warehouse-analyst-1st-call-industrial-ltd-JV_IC2280741_KO0,22_KE23,46.htm?jl=1009342307975",Mississauga,$43.44Â Per hour(Employer Est.),"XML, Visual Basic, Objective-C, English, Windows"
1007012063863,BreezeMaxWeb,Social Media Analyst,"https://www.glassdoor.ca/job-listing/social-media-analyst-breezemaxweb-JV_IC2281069_KO0,20_KE21,33.htm?jl=1007012063863",Toronto,$18.00 - $25.00Â Per hour(Employer Est.),Communication skills
1009385841311,Rubinza Inc.,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-rubinza-inc-JV_IC2280422_KO0,24_KE25,36.htm?jl=1009385841311",Richmond Hill,$43.30Â Per hour(Employer Est.),"English, Computer networking, Computer skills"
1009363705543,Mariner Innovations,Senior Business Analyst - Healthcare,"https://www.glassdoor.ca/job-listing/senior-business-analyst-healthcare-mariner-innovations-JV_KO0,34_KE35,54.htm?jl=1009363705543",Remote,,"ERP systems, Communication skills"
1009350829752,Emterra Group,Program Analyst,"https://www.glassdoor.ca/job-listing/program-analyst-emterra-group-JV_IC2286067_KO0,15_KE16,29.htm?jl=1009350829752",Oakville,$65K(Employer Est.),"Vendor management, Logistics, Project management, Project management software, Communication skills"
1009382745523,The Salvation Army Canada and Bermuda,"Senior Business Analyst, Scheduling (10-month contract)","https://www.glassdoor.ca/job-listing/senior-business-analyst-scheduling-10-month-contract-the-salvation-army-canada-and-bermuda-JV_IC2281069_KO0,52_KE53,90.htm?jl=1009382745523",Toronto,$113K(Employer Est.),"Azure, Project management, Unit testing, Business requirements, Communication skills"
1009378824733,Jazz Aviation LP,Maintenance Operations Analyst,"https://www.glassdoor.ca/job-listing/maintenance-operations-analyst-jazz-aviation-lp-JV_IC2290928_KO0,30_KE31,47.htm?jl=1009378824733",Halifax,$49K - $64K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Word, Power BI, Data modeling, Microsoft Excel"
1009282312003,ENERCARE,"Performance Analyst, Contact Centre","https://www.glassdoor.ca/job-listing/performance-analyst-contact-centre-enercare-JV_IC2280736_KO0,34_KE35,43.htm?jl=1009282312003",Markham,$61K - $91K(Glassdoor Est.),"Business intelligence, Sales, Customer service, R, Financial reporting"
1009382178000,Government of Alberta,Geospatial Analyst,"https://www.glassdoor.ca/job-listing/geospatial-analyst-government-of-alberta-JV_IC2274961_KO0,18_KE19,40.htm?jl=1009382178000",Edmonton,$5K - $7K(Employer Est.),"ArcGIS, R, Data analysis skills, Python, GIS"
1009312140071,Jeevan Technologies,Senior Technical Analyst,"https://www.glassdoor.ca/job-listing/senior-technical-analyst-jeevan-technologies-JV_IC2281069_KO0,24_KE25,44.htm?jl=1009312140071",Toronto,$65.00 - $70.00Â Per hour(Employer Est.),"SFTP, Microsoft Excel, Azure, Visual Basic, Kanban"
1009384972322,Town of Okotoks,Project Analyst,"https://www.glassdoor.ca/job-listing/project-analyst-town-of-okotoks-JV_IC2274666_KO0,15_KE16,31.htm?jl=1009384972322",Okotoks,$70K - $94K(Glassdoor Est.),"Azure, Filing, Microsoft Office, Supervising experience, Project management"
1009353473824,Labatt Breweries Canada,Logistics Analyst,"https://www.glassdoor.ca/job-listing/logistics-analyst-labatt-breweries-canada-JV_IC2294500_KO0,17_KE18,41.htm?jl=1009353473824",Moncton,$63K(Glassdoor Est.),"Power BI, Microsoft Excel, SAP, Supply chain, Logistics"
1009369694812,"Taro Pharmaceuticals INC, Canada",Senior Business Analyst,"https://www.glassdoor.ca/job-listing/senior-business-analyst-taro-pharmaceuticals-inc-canada-JV_IC2288053_KO0,23_KE24,55.htm?jl=1009369694812",Brampton,$84K - $104K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Excel, Microsoft Access, Microsoft Outlook, Analysis skills"
1009357848491,G2S2 Capital Inc,Reporting Analyst,"https://www.glassdoor.ca/job-listing/reporting-analyst-g2s2-capital-inc-JV_IC2290928_KO0,17_KE18,34.htm?jl=1009357848491",Halifax,$47K - $65K(Glassdoor Est.),"Microsoft Excel, Microsoft Office"
1009390726314,University of Toronto,Research Analyst,"https://www.glassdoor.ca/job-listing/research-analyst-university-of-toronto-JV_IC2281069_KO0,16_KE17,38.htm?jl=1009390726314",Toronto,$50K - $55K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Word, SAS, R, Research"
1009250425620,Greybrook,"Analyst, Low-Rise Asset Management","https://www.glassdoor.ca/job-listing/analyst-low-rise-asset-management-greybrook-JV_IC2281069_KO0,33_KE34,43.htm?jl=1009250425620",Toronto,$70K - $124K(Glassdoor Est.),"Microsoft Excel, Microsoft Office, Analysis skills, Communication skills, Information management"
1009353851931,Acosta,Business Insights Analyst,"https://www.glassdoor.ca/job-listing/business-insights-analyst-acosta-JV_IC2281069_KO0,25_KE26,32.htm?jl=1009353851931",Toronto,$44K - $55K(Employer Est.),"Microsoft Powerpoint, Microsoft Excel, Nielsen, Business analysis, Microsoft Office"
1009368628136,City of Toronto,RESEARCH ANALYST 1,"https://www.glassdoor.ca/job-listing/research-analyst-1-city-of-toronto-JV_IC2281069_KO0,18_KE19,34.htm?jl=1009368628136",Toronto,$43.58 - $47.75Â Per hour(Employer Est.),"Microsoft Powerpoint, Microsoft Excel, Microsoft Access, Procurement, Visio"
